cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-1e-4_00-h,ambient_CB-1e-4_01-h,ambient_CB-1e-4_19-h,ambient_CB-1e-2_00-h,ambient_CB-1e-2_01-h,ambient_CB-1e-2_19-h,ambient_CB-1e+1_00-h,ambient_CB-1e+1_01-h,ambient_CB-1e+1_19-h
1632.0,0.0035918650449602413,-0.00047293443179274663,-0.0021682840763740645,0.005393045453519773,0.0025065756989006084,0.002132206762532075,0.004880860786158084,0.004310319831861904,0.0037153834983489563,-0.344256819576821,-0.2994401193953428,-0.3080368227204076
1632.25,0.0035918650449602413,-0.00047293443179274663,-0.0021682840763740645,0.005393045453519773,0.0025065756989006084,0.002132206762532075,0.004880860786158084,0.004310319831861904,0.0037153834983489563,-0.344256819576821,-0.2994401193953428,-0.3081938436666747
1632.5,0.0035918650449602413,-0.00011191578156927665,-0.0021682840763740645,0.005248629173592882,0.0025065756989006084,0.002132206762532075,0.004758556437698319,0.004310319831861904,0.0037153834983489563,-0.344256819576821,-0.2994401193953428,-0.3081938436666747
1632.75,0.0035918650449602413,-0.00011191578156927665,-0.0021682840763740645,0.005248629173592882,0.0025065756989006084,0.002132206762532075,0.004758556437698319,0.004310319831861904,0.0037153834983489563,-0.344256819576821,-0.2994401193953428,-0.3081938436666747
1633.0,0.0035918650449602413,-0.00011191578156927665,-0.0018034833905487741,0.005248629173592882,0.0025065756989006084,0.002132206762532075,0.004758556437698319,0.004310319831861904,0.0037153834983489563,-0.3444316917307038,-0.2994401193953428,-0.3080368227204076
1633.25,0.0035918650449602413,-0.00011191578156927665,-0.0018034833905487741,0.005248629173592882,0.0025065756989006084,0.002132206762532075,0.004758556437698319,0.004310319831861904,0.0037153834983489563,-0.3444316917307038,-0.2994401193953428,-0.3080368227204076
1633.5,0.0035918650449602413,-0.00011191578156927665,-0.0018034833905487741,0.005248629173592882,0.0025065756989006084,0.002380788139685334,0.004758556437698319,0.004310319831861904,0.0037153834983489563,-0.3444316917307038,-0.2994401193953428,-0.3080368227204076
1633.75,0.0035918650449602413,-0.00011191578156927665,-0.0018034833905487741,0.005248629173592882,0.0025065756989006084,0.002380788139685334,0.004636252089238553,0.004310319831861904,0.0037153834983489563,-0.3444316917307038,-0.2994401193953428,-0.30787980177414054
1634.0,0.0035918650449602413,-0.00011191578156927665,-0.0021682840763740645,0.005104212893665993,0.0025065756989006084,0.002380788139685334,0.004636252089238553,0.004310319831861904,0.0037153834983489563,-0.3444316917307038,-0.2994401193953428,-0.30787980177414054
1634.25,0.0035918650449602413,-0.00011191578156927665,-0.0021682840763740645,0.005104212893665993,0.0025065756989006084,0.002380788139685334,0.004636252089238553,0.004310319831861904,0.0037153834983489563,-0.344256819576821,-0.2992872770531741,-0.3077227808278734
1634.5,0.0035918650449602413,-0.00011191578156927665,-0.0021682840763740645,0.005248629173592882,0.0027581767728178594,0.002380788139685334,0.004636252089238553,0.004310319831861904,0.0037153834983489563,-0.3440819474229382,-0.2992872770531741,-0.30756575988160634
1634.75,0.0035918650449602413,0.0006101215188776648,-0.0021682840763740645,0.005248629173592882,0.0030097778467351095,0.002380788139685334,0.004636252089238553,0.004420777127828638,0.0036012659064469693,-0.3437322031151725,-0.29898159236883654,-0.30740873893533915
1635.0,0.0035918650449602413,0.0009711401691011348,-0.0018034833905487741,0.005393045453519773,0.0035129799945696105,0.002380788139685334,0.004513947740778788,0.004420777127828638,0.0036012659064469693,-0.34338245880740687,-0.2986759076844989,-0.3072517179890721
1635.25,0.0035918650449602413,0.0013321588193246064,-0.0014386827047234855,0.005393045453519773,0.0035129799945696105,0.002629369516838592,0.004513947740778788,0.00419986253589517,0.0037153834983489563,-0.34338245880740687,-0.2986759076844989,-0.3072517179890721
1635.5,0.003856094197692947,0.0006101215188776648,-0.0007090813330729065,0.005248629173592882,0.0032613789206523596,0.0033751136482983676,0.004758556437698319,0.003868490647994964,0.004057736274054919,-0.3439070752690554,-0.2986759076844989,-0.30740873893533915
1635.75,0.0035918650449602413,0.0006101215188776648,-0.0007090813330729065,0.005248629173592882,0.0032613789206523596,0.0031265322711451094,0.004880860786158084,0.004089405239928434,0.003943618682152932,-0.344256819576821,-0.29852306534233014,-0.30740873893533915
1636.0,0.003327635892227533,-0.00047293443179274663,-0.0018034833905487741,0.005248629173592882,0.0022549746249833583,0.002380788139685334,0.004636252089238553,0.0039789479439617,0.0037153834983489563,-0.344256819576821,-0.29898159236883654,-0.3077227808278734
1636.25,0.003063406739494825,-0.00047293443179274663,-0.0021682840763740645,0.005104212893665993,0.0022549746249833583,0.0018836253853788168,0.004513947740778788,0.004089405239928434,0.0036012659064469693,-0.344256819576821,-0.2994401193953428,-0.30787980177414054
1636.5,0.003063406739494825,-0.0008339530820162182,-0.0021682840763740645,0.004959796613739105,0.0022549746249833583,0.002132206762532075,0.004513947740778788,0.004089405239928434,0.0036012659064469693,-0.344256819576821,-0.2994401193953428,-0.30787980177414054
1636.75,0.003063406739494825,-0.00047293443179274663,-0.0021682840763740645,0.004959796613739105,0.0022549746249833583,0.002132206762532075,0.004513947740778788,0.004089405239928434,0.0036012659064469693,-0.344256819576821,-0.2994401193953428,-0.30787980177414054
1637.0,0.003063406739494825,-0.00047293443179274663,-0.0021682840763740645,0.004959796613739105,0.0022549746249833583,0.002132206762532075,0.004513947740778788,0.004089405239928434,0.0034871483145449806,-0.344256819576821,-0.2992872770531741,-0.3077227808278734
1637.25,0.003063406739494825,-0.00047293443179274663,-0.0025330847621993532,0.004959796613739105,0.0022549746249833583,0.0016350440082255576,0.004391643392319024,0.004089405239928434,0.003373030722642994,-0.344256819576821,-0.2992872770531741,-0.30787980177414054
1637.5,0.0027991775867621193,-0.00047293443179274663,-0.002897885448024642,0.004815380333812214,0.0022549746249833583,0.0013864626310722996,0.004269339043859257,0.0039789479439617,0.0031447955388390183,-0.3444316917307038,-0.2992872770531741,-0.3080368227204076
1637.75,0.0027991775867621193,-0.00047293443179274663,-0.0032626861338499323,0.004815380333812214,0.0022549746249833583,0.0011378812539190415,0.004269339043859257,0.0039789479439617,0.0031447955388390183,-0.3444316917307038,-0.2992872770531741,-0.3081938436666747
1638.0,0.003063406739494825,-0.0008339530820162182,-0.0032626861338499323,0.004815380333812214,0.002003373551066107,0.0013864626310722996,0.004391643392319024,0.0039789479439617,0.003258913130741007,-0.3444316917307038,-0.2992872770531741,-0.3081938436666747
1638.25,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.004815380333812214,0.002003373551066107,0.0016350440082255576,0.004513947740778788,0.0039789479439617,0.003373030722642994,-0.3444316917307038,-0.2992872770531741,-0.3080368227204076
1638.5,0.003063406739494825,-0.0008339530820162182,-0.0025330847621993532,0.004959796613739105,0.002003373551066107,0.0016350440082255576,0.004513947740778788,0.0039789479439617,0.003373030722642994,-0.344256819576821,-0.2992872770531741,-0.3080368227204076
1638.75,0.003063406739494825,-0.0008339530820162182,-0.0025330847621993532,0.004959796613739105,0.002003373551066107,0.0018836253853788168,0.004513947740778788,0.0039789479439617,0.0034871483145449806,-0.344256819576821,-0.2992872770531741,-0.3080368227204076
1639.0,0.003327635892227533,-0.0008339530820162182,-0.0025330847621993532,0.004959796613739105,0.002003373551066107,0.0018836253853788168,0.004513947740778788,0.0039789479439617,0.0034871483145449806,-0.3440819474229382,-0.2992872770531741,-0.30787980177414054
1639.25,0.003327635892227533,-0.0008339530820162182,-0.0025330847621993532,0.004959796613739105,0.002003373551066107,0.0018836253853788168,0.004513947740778788,0.0039789479439617,0.003373030722642994,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1639.5,0.003327635892227533,-0.0008339530820162182,-0.0025330847621993532,0.004959796613739105,0.002003373551066107,0.0018836253853788168,0.004513947740778788,0.003868490647994964,0.003373030722642994,-0.3440819474229382,-0.2994401193953428,-0.3080368227204076
1639.75,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.004959796613739105,0.002003373551066107,0.0016350440082255576,0.004513947740778788,0.003868490647994964,0.003373030722642994,-0.3440819474229382,-0.2994401193953428,-0.3080368227204076
1640.0,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.004815380333812214,0.002003373551066107,0.0016350440082255576,0.004391643392319024,0.003868490647994964,0.003258913130741007,-0.3440819474229382,-0.2994401193953428,-0.3080368227204076
1640.25,0.003063406739494825,-0.0011949717322396881,-0.0032626861338499323,0.004815380333812214,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.003868490647994964,0.0031447955388390183,-0.344256819576821,-0.2994401193953428,-0.3081938436666747
1640.5,0.003063406739494825,-0.0011949717322396881,-0.0032626861338499323,0.004815380333812214,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.0031447955388390183,-0.3440819474229382,-0.2992872770531741,-0.3081938436666747
1640.75,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.004815380333812214,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.003258913130741007,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1641.0,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.004815380333812214,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.003258913130741007,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1641.25,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.004815380333812214,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.003258913130741007,-0.3439070752690554,-0.2992872770531741,-0.3080368227204076
1641.5,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.003258913130741007,-0.3439070752690554,-0.2992872770531741,-0.3080368227204076
1641.75,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004391643392319024,0.00375803335202823,0.003258913130741007,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1642.0,0.003063406739494825,-0.0011949717322396881,-0.0032626861338499323,0.0046709640538853256,0.001751772477148857,0.0013864626310722996,0.004391643392319024,0.00375803335202823,0.0031447955388390183,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1642.25,0.003063406739494825,-0.0011949717322396881,-0.0032626861338499323,0.0046709640538853256,0.001751772477148857,0.0013864626310722996,0.004391643392319024,0.00375803335202823,0.0031447955388390183,-0.3440819474229382,-0.2992872770531741,-0.3080368227204076
1642.5,0.003063406739494825,-0.0008339530820162182,-0.0032626861338499323,0.0046709640538853256,0.001751772477148857,0.0013864626310722996,0.004391643392319024,0.00375803335202823,0.0031447955388390183,-0.3439070752690554,-0.2991344347110053,-0.30787980177414054
1642.75,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0013864626310722996,0.004269339043859257,0.003868490647994964,0.0031447955388390183,-0.3439070752690554,-0.29898159236883654,-0.30787980177414054
1643.0,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0013864626310722996,0.004269339043859257,0.003868490647994964,0.0031447955388390183,-0.3437322031151725,-0.29898159236883654,-0.30787980177414054
1643.25,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004269339043859257,0.003868490647994964,0.0031447955388390183,-0.3437322031151725,-0.2991344347110053,-0.30787980177414054
1643.5,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004269339043859257,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.2991344347110053,-0.3077227808278734
1643.75,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004269339043859257,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.2991344347110053,-0.3077227808278734
1644.0,0.003063406739494825,-0.0011949717322396881,-0.002897885448024642,0.0046709640538853256,0.001751772477148857,0.0016350440082255576,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.29898159236883654,-0.3077227808278734
1644.25,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.002003373551066107,0.0016350440082255576,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.3437322031151725,-0.29898159236883654,-0.30756575988160634
1644.5,0.003063406739494825,-0.0008339530820162182,-0.002897885448024642,0.0046709640538853256,0.002003373551066107,0.0016350440082255576,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.29882875002666764,-0.30756575988160634
1644.75,0.003063406739494825,-0.0008339530820162182,-0.0025330847621993532,0.0046709640538853256,0.002003373551066107,0.0018836253853788168,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.29882875002666764,-0.30740873893533915
1645.0,0.003063406739494825,-0.0008339530820162182,-0.0025330847621993532,0.0046709640538853256,0.0022549746249833583,0.0018836253853788168,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.29882875002666764,-0.3072517179890721
1645.25,0.003063406739494825,-0.0008339530820162182,-0.0025330847621993532,0.004526547773958436,0.0022549746249833583,0.0016350440082255576,0.004147034695399492,0.003868490647994964,0.0031447955388390183,-0.34355733096128965,-0.29882875002666764,-0.30740873893533915
1645.5,0.0027991775867621193,-0.0008339530820162182,-0.0025330847621993532,0.004526547773958436,0.002003373551066107,0.0013864626310722996,0.004147034695399492,0.00375803335202823,0.0031447955388390183,-0.34355733096128965,-0.29882875002666764,-0.30756575988160634
1645.75,0.002534948434029411,-0.0008339530820162182,-0.002897885448024642,0.004526547773958436,0.002003373551066107,0.0011378812539190415,0.0040247303469397285,0.0036475760560614958,0.0030306779469370317,-0.34338245880740687,-0.29898159236883654,-0.30756575988160634
1646.0,0.002270719281296703,-0.0011949717322396881,-0.0025330847621993532,0.004382131494031547,0.001751772477148857,0.0011378812539190415,0.0040247303469397285,0.00353711876009476,0.0031447955388390183,-0.34355733096128965,-0.2992872770531741,-0.30787980177414054
1646.25,0.002534948434029411,-0.0008339530820162182,-0.0021682840763740645,0.004526547773958436,0.002003373551066107,0.0013864626310722996,0.0040247303469397285,0.0036475760560614958,0.0031447955388390183,-0.34338245880740687,-0.2991344347110053,-0.3077227808278734
