cm-1,AuNP_0,AuNP_15,AuNP_30,AuNP_60,AuNP_120
3449.0,0.0035113751926779094,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3450.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3451.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3452.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3453.0,0.0027438614893603363,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3454.0,0.0027438614893603363,0.0021507781952784582,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3455.0,0.0027438614893603363,0.0029134654985686933,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3456.0,0.0027438614893603363,0.0029134654985686933,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3457.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3458.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3459.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3460.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3461.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3462.0,0.0027438614893603363,0.0029134654985686933,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3463.0,0.0027438614893603363,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3464.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3465.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3466.0,0.001976347786042756,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3467.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3468.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3469.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3470.0,0.001208834082725176,0.0021507781952784582,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3471.0,0.001976347786042756,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3472.0,0.001976347786042756,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3473.0,0.001976347786042756,0.0021507781952784582,0.0014079764929142064,0.0018262435077690913,0.00018730341215146995
3474.0,0.001976347786042756,0.0021507781952784582,0.0014079764929142064,0.0018262435077690913,0.00018730341215146995
3475.0,0.001976347786042756,0.0021507781952784582,0.0014079764929142064,0.0018262435077690913,0.00018730341215146995
3476.0,0.001976347786042756,0.0021507781952784582,0.0014079764929142064,-0.0007641728153076339,0.00018730341215146995
3477.0,0.001976347786042756,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3478.0,0.001208834082725176,0.0013880908919882264,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3479.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3480.0,0.0004413203794076027,0.0013880908919882264,-0.0001224327385142784,-0.003354589138384359,-0.0011044442578586706
3481.0,0.0004413203794076027,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3482.0,0.001208834082725176,0.0013880908919882264,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3483.0,0.001208834082725176,0.0013880908919882264,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3484.0,0.001208834082725176,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3485.0,0.001208834082725176,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3486.0,0.001208834082725176,0.0021507781952784582,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3487.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,0.00018730341215146995
3488.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3489.0,0.001208834082725176,0.0013880908919882264,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3490.0,0.001208834082725176,0.0021507781952784582,0.0006427718771999656,0.0018262435077690913,-0.0011044442578586706
3491.0,0.001976347786042756,0.0021507781952784582,0.0006427718771999656,0.0018262435077690913,0.00018730341215146995
3492.0,0.001976347786042756,0.0029134654985686933,0.0006427718771999656,0.0018262435077690913,0.00018730341215146995
3493.0,0.001976347786042756,0.0029134654985686933,0.0014079764929142064,0.0018262435077690913,0.00018730341215146995
3494.0,0.001208834082725176,0.0021507781952784582,0.0014079764929142064,0.0018262435077690913,-0.0011044442578586706
3495.0,0.001208834082725176,0.0021507781952784582,0.0014079764929142064,-0.0007641728153076339,-0.0011044442578586706
3496.0,0.001208834082725176,0.0013880908919882264,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3497.0,0.0004413203794076027,0.0013880908919882264,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3498.0,0.0004413203794076027,0.0006254035886979947,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3499.0,0.0004413203794076027,0.0006254035886979947,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3500.0,0.0004413203794076027,-0.00013728371459224031,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3501.0,0.0004413203794076027,-0.00013728371459224031,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3502.0,0.0004413203794076027,-0.00013728371459224031,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3503.0,0.001208834082725176,0.0006254035886979947,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3504.0,0.001208834082725176,0.0006254035886979947,0.0006427718771999656,0.0018262435077690913,0.00018730341215146995
3505.0,0.001208834082725176,0.0006254035886979947,0.0006427718771999656,0.0018262435077690913,0.00018730341215146995
3506.0,0.001976347786042756,0.0006254035886979947,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3507.0,0.001976347786042756,0.0006254035886979947,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3508.0,0.001976347786042756,0.0006254035886979947,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3509.0,0.001976347786042756,0.0013880908919882264,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3510.0,0.001976347786042756,0.0013880908919882264,0.0014079764929142064,0.0044166598308458165,0.0027707987521717486
3511.0,0.001976347786042756,0.0013880908919882264,0.0014079764929142064,0.0044166598308458165,0.0014790510821616105
3512.0,0.001208834082725176,0.0013880908919882264,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3513.0,0.001208834082725176,0.0006254035886979947,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3514.0,0.0004413203794076027,0.0006254035886979947,0.0006427718771999656,0.0018262435077690913,0.00018730341215146995
3515.0,-0.00032619332390997736,-0.00013728371459224031,-0.0001224327385142784,0.0018262435077690913,0.00018730341215146995
3516.0,-0.00032619332390997736,-0.00013728371459224031,-0.0001224327385142784,0.0018262435077690913,0.00018730341215146995
3517.0,-0.00032619332390997736,-0.000899971017882472,-0.0001224327385142784,0.0018262435077690913,-0.0011044442578586706
3518.0,-0.0010937070272275574,-0.000899971017882472,-0.0001224327385142784,-0.0007641728153076339,-0.0011044442578586706
3519.0,-0.0018612207305451342,-0.000899971017882472,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3520.0,-0.0018612207305451342,-0.000899971017882472,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3521.0,-0.0018612207305451342,-0.0016626583211727072,0.0006427718771999656,-0.0007641728153076339,-0.0023961919278688098
3522.0,-0.0018612207305451342,-0.0016626583211727072,0.0006427718771999656,-0.0007641728153076339,-0.0011044442578586706
3523.0,-0.0010937070272275574,-0.0016626583211727072,0.0006427718771999656,-0.0007641728153076339,0.00018730341215146995
3524.0,-0.00032619332390997736,-0.000899971017882472,0.0014079764929142064,0.0018262435077690913,0.00018730341215146995
3525.0,0.0004413203794076027,-0.000899971017882472,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3526.0,0.0004413203794076027,-0.000899971017882472,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3527.0,0.0004413203794076027,-0.00013728371459224031,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3528.0,0.0004413203794076027,-0.00013728371459224031,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3529.0,0.0004413203794076027,-0.00013728371459224031,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3530.0,0.0004413203794076027,-0.00013728371459224031,0.0014079764929142064,0.0018262435077690913,0.0014790510821616105
3531.0,0.0004413203794076027,-0.00013728371459224031,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3532.0,-0.00032619332390997736,-0.00013728371459224031,0.0006427718771999656,0.0044166598308458165,0.0014790510821616105
3533.0,-0.00032619332390997736,-0.000899971017882472,-0.0001224327385142784,0.0018262435077690913,0.0014790510821616105
3534.0,-0.0010937070272275574,-0.000899971017882472,-0.0001224327385142784,0.0018262435077690913,0.0014790510821616105
3535.0,-0.0010937070272275574,-0.000899971017882472,-0.0001224327385142784,0.0018262435077690913,0.0014790510821616105
3536.0,-0.0018612207305451342,-0.000899971017882472,-0.0001224327385142784,0.0018262435077690913,0.0014790510821616105
3537.0,-0.0018612207305451342,-0.000899971017882472,0.0006427718771999656,0.0018262435077690913,0.0014790510821616105
3538.0,-0.0018612207305451342,-0.000899971017882472,0.0006427718771999656,0.0018262435077690913,0.0014790510821616105
3539.0,-0.0018612207305451342,-0.000899971017882472,0.0006427718771999656,-0.0007641728153076339,0.0014790510821616105
3540.0,-0.0018612207305451342,-0.000899971017882472,-0.0001224327385142784,-0.0007641728153076339,0.00018730341215146995
3541.0,-0.0018612207305451342,-0.0016626583211727072,-0.0001224327385142784,-0.0007641728153076339,0.00018730341215146995
3542.0,-0.0018612207305451342,-0.0016626583211727072,-0.0008876373542285191,-0.0007641728153076339,-0.0011044442578586706
3543.0,-0.0018612207305451342,-0.0016626583211727072,-0.0008876373542285191,-0.0007641728153076339,-0.0011044442578586706
3544.0,-0.0018612207305451342,-0.0016626583211727072,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3545.0,-0.0018612207305451342,-0.0016626583211727072,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3546.0,-0.0018612207305451342,-0.0016626583211727072,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3547.0,-0.0018612207305451342,-0.0016626583211727072,-0.0001224327385142784,0.0018262435077690913,0.0027707987521717486
3548.0,-0.0018612207305451342,-0.0016626583211727072,-0.0001224327385142784,0.0044166598308458165,0.0014790510821616105
3549.0,-0.0018612207305451342,-0.0016626583211727072,-0.0001224327385142784,0.0018262435077690913,0.0014790510821616105
3550.0,-0.0026287344338627107,-0.0024253456244629386,-0.0001224327385142784,0.0018262435077690913,0.00018730341215146995
3551.0,-0.0026287344338627107,-0.0024253456244629386,-0.0008876373542285191,0.0018262435077690913,0.00018730341215146995
3552.0,-0.0033962481371802907,-0.0024253456244629386,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3553.0,-0.0033962481371802907,-0.0024253456244629386,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3554.0,-0.0033962481371802907,-0.0024253456244629386,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3555.0,-0.0033962481371802907,-0.0024253456244629386,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3556.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0018262435077690913,0.00018730341215146995
3557.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3558.0,-0.0033962481371802907,-0.0031880329277531707,-0.0016528419699427632,0.0018262435077690913,0.0014790510821616105
3559.0,-0.0033962481371802907,-0.0031880329277531707,-0.0016528419699427632,0.0044166598308458165,0.0014790510821616105
3560.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0044166598308458165,0.0014790510821616105
3561.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0044166598308458165,0.0014790510821616105
3562.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3563.0,-0.0033962481371802907,-0.0031880329277531707,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3564.0,-0.0033962481371802907,-0.003950720231043405,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3565.0,-0.0033962481371802907,-0.003950720231043405,-0.0016528419699427632,0.0018262435077690913,0.0014790510821616105
3566.0,-0.004163761840497868,-0.003950720231043405,-0.0016528419699427632,0.0018262435077690913,0.0014790510821616105
3567.0,-0.004163761840497868,-0.003950720231043405,-0.0016528419699427632,-0.0007641728153076339,0.0014790510821616105
3568.0,-0.004163761840497868,-0.003950720231043405,-0.0016528419699427632,-0.0007641728153076339,0.0014790510821616105
3569.0,-0.004163761840497868,-0.003950720231043405,-0.0016528419699427632,-0.0007641728153076339,0.0027707987521717486
3570.0,-0.004163761840497868,-0.0031880329277531707,-0.0016528419699427632,0.0018262435077690913,0.0027707987521717486
3571.0,-0.004163761840497868,-0.0031880329277531707,-0.0008876373542285191,0.0018262435077690913,0.0027707987521717486
3572.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3573.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,0.0018262435077690913,0.0014790510821616105
3574.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,0.0018262435077690913,0.00018730341215146995
3575.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3576.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.00018730341215146995
3577.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0014790510821616105
3578.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0014790510821616105
3579.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0014790510821616105
3580.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0014790510821616105
3581.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0014790510821616105
3582.0,-0.004163761840497868,-0.003950720231043405,-0.0008876373542285191,-0.0007641728153076339,0.0027707987521717486
