Created as New Dataset,Sample 033 By irlear Date Monday, April 27 2009
cm-1,%T
3690.25,102.83
3690.00,102.83
3689.75,102.83
3689.50,102.85
3689.25,102.87
3689.00,102.88
3688.75,102.89
3688.50,102.86
3688.25,102.84
3688.00,102.83
3687.75,102.83
3687.50,102.84
3687.25,102.85
3687.00,102.85
3686.75,102.85
3686.50,102.84
3686.25,102.83
3686.00,102.83
3685.75,102.83
3685.50,102.84
3685.25,102.85
3685.00,102.86
3684.75,102.86
3684.50,102.87
3684.25,102.87
3684.00,102.88
3683.75,102.89
3683.50,102.90
3683.25,102.90
3683.00,102.89
3682.75,102.88
3682.50,102.88
3682.25,102.88
3682.00,102.89
3681.75,102.89
3681.50,102.90
3681.25,102.91
3681.00,102.93
3680.75,102.93
3680.50,102.93
3680.25,102.93
3680.00,102.92
3679.75,102.92
3679.50,102.92
3679.25,102.92
3679.00,102.92
3678.75,102.92
3678.50,102.93
3678.25,102.93
3678.00,102.94
3677.75,102.95
3677.50,102.95
3677.25,102.95
3677.00,102.95
3676.75,102.95
3676.50,102.96
3676.25,102.96
3676.00,102.96
3675.75,102.97
3675.50,102.98
3675.25,102.99
3675.00,103.00
3674.75,103.00
3674.50,102.99
3674.25,102.99
3674.00,102.99
3673.75,102.98
3673.50,102.98
3673.25,102.98
3673.00,102.98
3672.75,102.98
3672.50,102.97
3672.25,102.97
3672.00,102.96
3671.75,102.96
3671.50,102.97
3671.25,102.99
3671.00,103.00
3670.75,103.01
3670.50,103.02
3670.25,103.01
3670.00,103.01
3669.75,103.00
3669.50,103.00
3669.25,103.00
3669.00,103.00
3668.75,103.00
3668.50,103.00
3668.25,103.00
3668.00,103.00
3667.75,103.01
3667.50,103.00
3667.25,103.00
3667.00,102.99
3666.75,102.98
3666.50,102.98
3666.25,102.98
3666.00,102.98
3665.75,102.99
3665.50,102.99
3665.25,103.00
3665.00,103.00
3664.75,103.01
3664.50,103.02
3664.25,103.02
3664.00,103.03
3663.75,103.03
