cm-1,CB-5e-3_0,CB-5e-3_10,CB-5e-3_20,CB-5e-3_30,CB-5e-3_40,CB-5e-3_50,CB-5e-3_60,CB-5e-3_120,CB-5e-3_180,CB-5e-3_300,CB-5e-3_600
3362.5,-0.0029797724992929914,-0.0027665069650087367,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.0021666138668251346,-0.002778270145596143,-0.0035580672405410127,-0.0034936640983191034
3362.75,-0.0029797724992929914,-0.0027665069650087367,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.002144687670865226,-0.0021666138668251346,-0.002778270145596143,-0.0035580672405410127,-0.0034112825868080534
3363.0,-0.0029797724992929914,-0.002693074564859073,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.002144687670865226,-0.002092334667096317,-0.002778270145596143,-0.0036380020986531763,-0.0034112825868080534
3363.25,-0.0029797724992929914,-0.002693074564859073,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.002144687670865226,-0.002092334667096317,-0.002778270145596143,-0.0036380020986531763,-0.003328892712116104
3363.5,-0.0029797724992929914,-0.002693074564859073,-0.002666007550999262,-0.002601609627691123,-0.0027399898817811828,-0.0025842793969295197,-0.002144687670865226,-0.002018047935889862,-0.002778270145596143,-0.0036380020986531763,-0.003328892712116104
3363.75,-0.0029797724992929914,-0.002693074564859073,-0.002666007550999262,-0.002536272224144461,-0.0027399898817811828,-0.0025842793969295197,-0.0020697503087564245,-0.0019437536716779848,-0.002778270145596143,-0.0034781242295545065,-0.0032464944725453353
3364.0,-0.0029797724992929914,-0.002693074564859073,-0.002594695443552517,-0.002536272224144461,-0.0027399898817811828,-0.0025842793969295197,-0.0020697503087564245,-0.0019437536716779848,-0.002778270145596143,-0.0033981730640301323,-0.0032464944725453353
3364.25,-0.0029797724992929914,-0.002693074564859073,-0.002666007550999262,-0.002536272224144461,-0.0027399898817811828,-0.0025101657178943906,-0.0020697503087564245,-0.002018047935889862,-0.002778270145596143,-0.0033981730640301323,-0.0032464944725453353
3364.5,-0.0029797724992929914,-0.002693074564859073,-0.002737312370917929,-0.002601609627691123,-0.0027399898817811828,-0.0025101657178943906,-0.0020697503087564245,-0.002018047935889862,-0.002778270145596143,-0.0034781242295545065,-0.003328892712116104
3364.75,-0.0030532080502363827,-0.002693074564859073,-0.0028086099047975803,-0.002601609627691123,-0.0028094012497770155,-0.0025101657178943906,-0.002144687670865226,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3365.0,-0.0030532080502363827,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3365.25,-0.0030532080502363827,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.0034112825868080534
3365.5,-0.0029797724992929914,-0.002619634681915188,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3365.75,-0.0029797724992929914,-0.002619634681915188,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.002018047935889862,-0.002778270145596143,-0.0035580672405410127,-0.003328892712116104
3366.0,-0.002906329506940037,-0.002619634681915188,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0025842793969295197,-0.0022196174022666056,-0.002018047935889862,-0.002778270145596143,-0.0035580672405410127,-0.003328892712116104
3366.25,-0.0029797724992929914,-0.002693074564859073,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022196174022666056,-0.002092334667096317,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3366.5,-0.0030532080502363827,-0.0027665069650087367,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002806575237408275,-0.0022945395045144436,-0.0022408855366030495,-0.0029367793672070755,-0.0036380020986531763,-0.0034936640983191034
3366.75,-0.0031266361612779406,-0.0028399318838888735,-0.003022458805089184,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0036380020986531763,-0.0036584020385895207
3367.0,-0.003200056833925013,-0.002913349323023946,-0.0030937272096969158,-0.0027975815721912804,-0.00294820267468967,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.003095256305880594,-0.0037179288055533915,-0.0037407584707424184
3367.25,-0.003200056833925013,-0.0028399318838888735,-0.003022458805089184,-0.0028628921362395783,-0.002878805513595156,-0.002880658790462262,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0037407584707424184
3367.5,-0.003200056833925013,-0.0027665069650087367,-0.00295118312039501,-0.0028628921362395783,-0.002878805513595156,-0.002806575237408275,-0.0022945395045144436,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0036584020385895207
3367.75,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002806575237408275,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0036380020986531763,-0.0035760372483472982
3368.0,-0.0031266361612779406,-0.0027665069650087367,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.0022945395045144436,-0.0022408855366030495,-0.003016021871089124,-0.0036380020986531763,-0.0035760372483472982
3368.25,-0.003200056833925013,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002806575237408275,-0.002369453979162224,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3368.5,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.002666940319295203,-0.002878805513595156,-0.002806575237408275,-0.002444360827762629,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3368.75,-0.003200056833925013,-0.0028399318838888735,-0.00295118312039501,-0.002666940319295203,-0.002878805513595156,-0.002806575237408275,-0.002369453979162224,-0.002315149677956586,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3369.0,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022945395045144436,-0.0021666138668251346,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3369.25,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.0026583855421726133,-0.002144687670865226,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.003328892712116104
3369.5,-0.0031266361612779406,-0.002986759283937552,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.002806575237408275,-0.0022196174022666056,-0.002315149677956586,-0.0029367793672070755,-0.0036380020986531763,-0.0034936640983191034
3369.75,-0.0032734700696845733,-0.0032069443125798368,-0.003022458805089184,-0.0028628921362395783,-0.0030869756945218255,-0.003028803315093503,-0.002444360827762629,-0.0025378969467300047,-0.0031744826732246377,-0.003877757772367224,-0.0037407584707424184
3370.0,-0.0034936651706995,-0.003427062092039598,-0.0031649883357055355,-0.0029934931464247637,-0.003295081990168789,-0.003250963671285093,-0.0025941516530314022,-0.002760576514594922,-0.003491307500972015,-0.004037554154274157,-0.0040701006523768965
3370.25,-0.003640424747877239,-0.003500419748029062,-0.003307488757870547,-0.0030587835953154044,-0.0033644365654318296,-0.003399032972738901,-0.002743911992734553,-0.0029089919685404884,-0.003649671552846079,-0.004197317964557977,-0.004234721638733461
3370.5,-0.003640424747877239,-0.003427062092039598,-0.003307488757870547,-0.0029934931464247637,-0.0033644365654318296,-0.003399032972738901,-0.002743911992734553,-0.002983188422692482,-0.003649671552846079,-0.004197317964557977,-0.004317019611724548
3370.75,-0.0035670486739682876,-0.003280324375835761,-0.003236242184601377,-0.00292819599385833,-0.003295081990168789,-0.003250963671285093,-0.0026690356328030107,-0.0029089919685404884,-0.003570493555708494,-0.0041174401300391305,-0.004234721638733461
3371.0,-0.0034202742365660285,-0.003133556777192823,-0.0031649883357055355,-0.0028628921362395783,-0.003156351556165434,-0.0031769177412838577,-0.0025192600518684437,-0.002686357511756102,-0.0033329112121405213,-0.003957660035603621,-0.0040701006523768965
3371.25,-0.0032734700696845733,-0.003060161768152822,-0.0030937272096969158,-0.0027975815721912804,-0.0030869756945218255,-0.0031028642897292934,-0.002444360827762629,-0.0025378969467300047,-0.0032537009747639857,-0.003877757772367224,-0.003905446267564676
3371.5,-0.003200056833925013,-0.002986759283937552,-0.003022458805089184,-0.0027322643003358502,-0.003017592734514247,-0.003028803315093503,-0.002444360827762629,-0.0023894062924120487,-0.0031744826732246377,-0.003797847362904253,-0.0037407584707424184
3371.75,-0.003200056833925013,-0.002913349323023946,-0.00295118312039501,-0.0027322643003358502,-0.003017592734514247,-0.002954734815847464,-0.002444360827762629,-0.002315149677956586,-0.003095256305880594,-0.0037179288055533915,-0.0035760372483472982
3372.0,-0.003200056833925013,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.00294820267468967,-0.002880658790462262,-0.002369453979162224,-0.002315149677956586,-0.003095256305880594,-0.0037179288055533915,-0.0034936640983191034
3372.25,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002806575237408275,-0.002369453979162224,-0.0022408855366030495,-0.003016021871089124,-0.0037179288055533915,-0.0034112825868080534
3372.5,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027975815721912804,-0.002878805513595156,-0.002732484155155162,-0.002369453979162224,-0.0022408855366030495,-0.0029367793672070755,-0.0037179288055533915,-0.0034112825868080534
3372.75,-0.0030532080502363827,-0.0028399318838888735,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.0026583855421726133,-0.002369453979162224,-0.0022408855366030495,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3373.0,-0.0029797724992929914,-0.0028399318838888735,-0.00295118312039501,-0.0027322643003358502,-0.002878805513595156,-0.0026583855421726133,-0.0022945395045144436,-0.0022408855366030495,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3373.25,-0.0029797724992929914,-0.0027665069650087367,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.0025842793969295197,-0.0022196174022666056,-0.0022408855366030495,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3373.5,-0.0029797724992929914,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.002878805513595156,-0.0026583855421726133,-0.0022196174022666056,-0.0022408855366030495,-0.0028575287925908864,-0.0036380020986531763,-0.003328892712116104
3373.75,-0.0029797724992929914,-0.0027665069650087367,-0.0028086099047975803,-0.002601609627691123,-0.002878805513595156,-0.0026583855421726133,-0.0022196174022666056,-0.0022408855366030495,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3374.0,-0.0029797724992929914,-0.002693074564859073,-0.0028086099047975803,-0.002601609627691123,-0.002878805513595156,-0.002732484155155162,-0.0022196174022666056,-0.0022408855366030495,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3374.25,-0.0029797724992929914,-0.0027665069650087367,-0.002737312370917929,-0.002601609627691123,-0.002878805513595156,-0.002732484155155162,-0.0022196174022666056,-0.0022408855366030495,-0.002778270145596143,-0.0035580672405410127,-0.0034936640983191034
3374.5,-0.0029797724992929914,-0.0027665069650087367,-0.002737312370917929,-0.002601609627691123,-0.002878805513595156,-0.002732484155155162,-0.002144687670865226,-0.0022408855366030495,-0.002778270145596143,-0.0035580672405410127,-0.0034936640983191034
3374.75,-0.0029797724992929914,-0.0027665069650087367,-0.0028086099047975803,-0.002601609627691123,-0.002878805513595156,-0.002732484155155162,-0.002144687670865226,-0.0022408855366030495,-0.0028575287925908864,-0.0035580672405410127,-0.0034936640983191034
3375.0,-0.002906329506940037,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.0028094012497770155,-0.0026583855421726133,-0.002144687670865226,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.0034112825868080534
3375.25,-0.002906329506940037,-0.002693074564859073,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0026583855421726133,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.003328892712116104
3375.5,-0.0028328790716690105,-0.002693074564859073,-0.002737312370917929,-0.002666940319295203,-0.0027399898817811828,-0.0026583855421726133,-0.0022196174022666056,-0.0021666138668251346,-0.0028575287925908864,-0.0035580672405410127,-0.003328892712116104
3375.75,-0.002906329506940037,-0.002693074564859073,-0.002737312370917929,-0.002666940319295203,-0.0028094012497770155,-0.0026583855421726133,-0.0022196174022666056,-0.0022408855366030495,-0.0029367793672070755,-0.0035580672405410127,-0.003328892712116104
3376.0,-0.002906329506940037,-0.0027665069650087367,-0.0028086099047975803,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.0022945395045144436,-0.002315149677956586,-0.0029367793672070755,-0.0036380020986531763,-0.0034112825868080534
3376.25,-0.002906329506940037,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002806575237408275,-0.002369453979162224,-0.0023894062924120487,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3376.5,-0.0029797724992929914,-0.0027665069650087367,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.0029367793672070755,-0.0037179288055533915,-0.0034936640983191034
3376.75,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.0028094012497770155,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3377.0,-0.0031266361612779406,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
3377.25,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3377.5,-0.0031266361612779406,-0.002913349323023946,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002880658790462262,-0.002369453979162224,-0.0023894062924120487,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3377.75,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002806575237408275,-0.002369453979162224,-0.0023894062924120487,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3378.0,-0.0030532080502363827,-0.0028399318838888735,-0.0028799001541271454,-0.0027322643003358502,-0.002878805513595156,-0.002732484155155162,-0.002369453979162224,-0.002315149677956586,-0.003016021871089124,-0.0037179288055533915,-0.0035760372483472982
3378.25,-0.0029797724992929914,-0.0028399318838888735,-0.0028799001541271454,-0.002666940319295203,-0.0028094012497770155,-0.002732484155155162,-0.002369453979162224,-0.002315149677956586,-0.0029367793672070755,-0.0037179288055533915,-0.0035760372483472982
